"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Rajella caudaspinosa",FALSE,887,266.1,265,1.09999999999997,0.3,0.298759864712514,0.00124013528748587,86
"Rhinoptera jayakari",FALSE,62,31,30,1,0.5,0.483870967741935,0.0161290322580645,86
"Rhizoprionodon acutus",TRUE,77,23.1,30,0,0.3,0.38961038961039,0,86
"Rhynchobatus djiddensis",FALSE,149,74.5,72,2.5,0.5,0.483221476510067,0.0167785234899329,86
"Rostroraja alba",FALSE,1778,889,488,401,0.5,0.274465691788526,0.225534308211474,86
"Scyliorhinus capensis",TRUE,1540,462,551,0,0.3,0.357792207792208,0,86
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,86
"Sphyrna zygaena",FALSE,666,333,327,6,0.5,0.490990990990991,0.00900900900900901,86
"Squalus acanthias",FALSE,2123,636.9,602,34.9,0.3,0.283560998586905,0.0164390014130947,86
"Squalus bassi",FALSE,1475,442.5,397,45.5,0.3,0.269152542372881,0.0308474576271186,86
"Stegostoma tigrinum",TRUE,100,30,41,0,0.3,0.41,0,86
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,86
"Tetronarce cowleyi",TRUE,1623,486.9,565,0,0.3,0.348120764017252,0,86
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,86
"Triakis megalopterus",TRUE,569,170.7,207,0,0.3,0.363796133567663,0,86
"Sphyrna lewini",FALSE,669,200.7,139,61.7,0.3,0.207772795216741,0.0922272047832586,86
"Cba_nr",FALSE,2140,642,252,390,0.3,0.117757009345794,0.182242990654206,86
"Acroteriobatus annulatus",FALSE,1242,621,519,102,0.5,0.417874396135266,0.0821256038647343,87
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,87
"Aetobatus ocellatus",TRUE,188,56.4,93,0,0.3,0.49468085106383,0,87
"Aetomylaeus bovinus",FALSE,391,195.5,193,2.5,0.5,0.493606138107417,0.00639386189258312,87
"Apristurus saldanha",FALSE,735,220.5,197,23.5,0.3,0.268027210884354,0.0319727891156463,87
"Bathyraja smithii",TRUE,738,221.4,230,0,0.3,0.311653116531165,0,87
"Bathytoshia lata",TRUE,933,279.9,411,0,0.3,0.440514469453376,0,87
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,87
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,87
"Carcharhinus amboinensis",TRUE,231,69.3,96,0,0.3,0.415584415584416,0,87
"Carcharhinus brachyurus",TRUE,1230,369,498,0,0.3,0.404878048780488,0,87
"Carcharhinus brevipinna",TRUE,247,74.1,108,0,0.3,0.437246963562753,0,87
"Carcharhinus leucas",TRUE,117,35.1,61,0,0.3,0.521367521367521,0,87
"Carcharhinus limbatus",TRUE,330,99,162,0,0.3,0.490909090909091,0,87
"Carcharhinus obscurus",FALSE,707,353.5,342,11.5,0.5,0.483734087694484,0.0162659123055163,87
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,87
"Carcharias taurus",FALSE,552,276,272,4,0.5,0.492753623188406,0.0072463768115942,87
"Centrophorus squamosus",FALSE,515,257.5,182,75.5,0.5,0.353398058252427,0.146601941747573,87
"Centroscymnus owstonii",FALSE,527,158.1,156,2.09999999999999,0.3,0.296015180265655,0.00398481973434534,87
"Cruriraja parcomaculata",FALSE,1646,493.8,489,4.79999999999995,0.3,0.297083839611179,0.00291616038882136,87
"Dipturus pullopunctatus",FALSE,1780,534,525,9,0.3,0.294943820224719,0.0050561797752809,87
"Dipturus stenorhynchus",TRUE,600,180,202,0,0.3,0.336666666666667,0,87
"Etmopterus compagnoi",FALSE,741,222.3,198,24.3,0.3,0.267206477732794,0.0327935222672065,87
"Etmopterus sculptus",FALSE,603,180.9,178,2.90000000000001,0.3,0.295190713101161,0.00480928689883915,87
"Galeorhinus galeus",FALSE,1925,962.5,518,444.5,0.5,0.269090909090909,0.230909090909091,87
"Gymnura natalensis",TRUE,544,163.2,255,0,0.3,0.46875,0,87
"Halaelurus lineatus",TRUE,148,44.4,65,0,0.3,0.439189189189189,0,87
"Halaelurus natalensis",FALSE,649,324.5,318,6.5,0.5,0.489984591679507,0.0100154083204931,87
"Haploblepharus edwardsii",FALSE,687,412.2,354,58.2,0.6,0.51528384279476,0.0847161572052402,87
"Haploblepharus fuscus",FALSE,287,143.5,138,5.5,0.5,0.480836236933798,0.0191637630662021,87
"Haploblepharus pictus",TRUE,332,99.6,120,0,0.3,0.36144578313253,0,87
"Himantura leoparda",TRUE,172,51.6,76,0,0.3,0.441860465116279,0,87
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,87
"Holohalaelurus regani",FALSE,1940,582,534,48,0.3,0.275257731958763,0.0247422680412371,87
"Leucoraja wallacei",FALSE,1610,644,490,154,0.4,0.304347826086957,0.0956521739130435,87
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,87
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,87
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,87
"Mustelus mustelus",FALSE,1503,751.5,540,211.5,0.5,0.359281437125749,0.140718562874251,87
"Mustelus palumbes",FALSE,1794,538.2,490,48.1999999999999,0.3,0.273132664437012,0.0268673355629877,87
"Myliobatis aquila",FALSE,810,405,400,5,0.5,0.493827160493827,0.00617283950617284,87
"Narke capensis",TRUE,340,102,180,0,0.3,0.529411764705882,0,87
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,87
"Notorynchus cepedianus",TRUE,712,213.6,326,0,0.3,0.457865168539326,0,87
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,87
"Pateobatis jenkinsii",TRUE,226,67.8,118,0,0.3,0.52212389380531,0,87
"Poroderma africanum",TRUE,570,171,275,0,0.3,0.482456140350877,0,87
"Poroderma pantherinum",TRUE,527,158.1,256,0,0.3,0.485768500948767,0,87
"Raja ocellifera",FALSE,765,459,385,74,0.6,0.503267973856209,0.0967320261437909,87
"Rajella caudaspinosa",FALSE,887,266.1,259,7.09999999999997,0.3,0.291995490417136,0.00800450958286355,87
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,87
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,87
"Rhynchobatus djiddensis",TRUE,149,74.5,77,0,0.5,0.516778523489933,0,87
"Rostroraja alba",FALSE,1778,889,480,409,0.5,0.269966254218223,0.230033745781777,87
"Scyliorhinus capensis",TRUE,1540,462,549,0,0.3,0.356493506493506,0,87
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,87
"Sphyrna zygaena",FALSE,666,333,328,5,0.5,0.492492492492492,0.00750750750750751,87
"Squalus acanthias",FALSE,2123,636.9,592,44.9,0.3,0.278850682995761,0.0211493170042393,87
"Squalus bassi",FALSE,1475,442.5,387,55.5,0.3,0.262372881355932,0.0376271186440678,87
"Stegostoma tigrinum",TRUE,100,30,46,0,0.3,0.46,0,87
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,87
"Tetronarce cowleyi",TRUE,1623,486.9,555,0,0.3,0.341959334565619,0,87
"Triaenodon obesus",TRUE,27,8.1,16,0,0.3,0.592592592592593,0,87
"Triakis megalopterus",TRUE,569,170.7,208,0,0.3,0.365553602811951,0,87
"Sphyrna lewini",FALSE,669,200.7,134,66.7,0.3,0.200298953662182,0.0997010463378176,87
"Cba_nr",FALSE,2140,642,245,397,0.3,0.114485981308411,0.185514018691589,87
"Acroteriobatus annulatus",FALSE,1242,621,527,94,0.5,0.424315619967794,0.0756843800322061,88
"Acroteriobatus leucospilus",FALSE,161,80.5,76,4.5,0.5,0.472049689440994,0.0279503105590062,88
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,88
"Aetomylaeus bovinus",FALSE,391,195.5,190,5.5,0.5,0.485933503836317,0.0140664961636829,88
"Apristurus saldanha",FALSE,735,220.5,199,21.5,0.3,0.270748299319728,0.0292517006802721,88
"Bathyraja smithii",TRUE,738,221.4,231,0,0.3,0.313008130081301,0,88
"Bathytoshia lata",TRUE,933,279.9,410,0,0.3,0.439442658092176,0,88
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,88
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,88
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,88
"Carcharhinus brachyurus",TRUE,1230,369,504,0,0.3,0.409756097560976,0,88
"Carcharhinus brevipinna",TRUE,247,74.1,104,0,0.3,0.421052631578947,0,88
"Carcharhinus leucas",TRUE,117,35.1,56,0,0.3,0.478632478632479,0,88
"Carcharhinus limbatus",TRUE,330,99,161,0,0.3,0.487878787878788,0,88
"Carcharhinus obscurus",FALSE,707,353.5,347,6.5,0.5,0.490806223479491,0.00919377652050919,88
"Carcharhinus plumbeus",FALSE,107,53.5,50,3.5,0.5,0.467289719626168,0.0327102803738318,88
"Carcharias taurus",FALSE,552,276,271,5,0.5,0.490942028985507,0.00905797101449275,88
"Centrophorus squamosus",FALSE,515,257.5,187,70.5,0.5,0.363106796116505,0.136893203883495,88
"Centroscymnus owstonii",FALSE,527,158.1,158,0.0999999999999943,0.3,0.299810246679317,0.000189753320683101,88
"Cruriraja parcomaculata",TRUE,1646,493.8,495,0,0.3,0.300729040097205,0,88
"Dipturus pullopunctatus",FALSE,1780,534,531,3,0.3,0.298314606741573,0.00168539325842697,88
"Dipturus stenorhynchus",TRUE,600,180,200,0,0.3,0.333333333333333,0,88
"Etmopterus compagnoi",FALSE,741,222.3,200,22.3,0.3,0.269905533063428,0.0300944669365722,88
"Etmopterus sculptus",FALSE,603,180.9,180,0.900000000000006,0.3,0.298507462686567,0.00149253731343285,88
"Galeorhinus galeus",FALSE,1925,962.5,526,436.5,0.5,0.273246753246753,0.226753246753247,88
"Gymnura natalensis",TRUE,544,163.2,253,0,0.3,0.465073529411765,0,88
"Halaelurus lineatus",TRUE,148,44.4,62,0,0.3,0.418918918918919,0,88
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,88
"Haploblepharus edwardsii",FALSE,687,412.2,364,48.2,0.6,0.529839883551674,0.070160116448326,88
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,88
"Haploblepharus pictus",TRUE,332,99.6,125,0,0.3,0.376506024096386,0,88
"Himantura leoparda",TRUE,172,51.6,78,0,0.3,0.453488372093023,0,88
"Himantura uarnak",FALSE,91,45.5,43,2.5,0.5,0.472527472527473,0.0274725274725275,88
"Holohalaelurus regani",FALSE,1940,582,543,39,0.3,0.279896907216495,0.0201030927835052,88
"Leucoraja wallacei",FALSE,1610,644,495,149,0.4,0.307453416149068,0.0925465838509317,88
"Mobula alfredi",TRUE,80,24,48,0,0.3,0.6,0,88
"Mobula birostris",FALSE,116,58,54,4,0.5,0.46551724137931,0.0344827586206897,88
"Mobula kuhlii",TRUE,171,85.5,89,0,0.5,0.52046783625731,0,88
"Mustelus mustelus",FALSE,1503,751.5,542,209.5,0.5,0.360612109115103,0.139387890884897,88
"Mustelus palumbes",FALSE,1794,538.2,494,44.1999999999999,0.3,0.27536231884058,0.0246376811594203,88
"Myliobatis aquila",FALSE,810,405,398,7,0.5,0.491358024691358,0.00864197530864197,88
"Narke capensis",TRUE,340,102,181,0,0.3,0.532352941176471,0,88
"Neoraja stehmanni",FALSE,294,88.2,87,1.2,0.3,0.295918367346939,0.00408163265306123,88
"Notorynchus cepedianus",TRUE,712,213.6,333,0,0.3,0.467696629213483,0,88
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,88
"Pateobatis jenkinsii",TRUE,226,67.8,115,0,0.3,0.508849557522124,0,88
"Poroderma africanum",TRUE,570,171,277,0,0.3,0.485964912280702,0,88
"Poroderma pantherinum",TRUE,527,158.1,257,0,0.3,0.487666034155598,0,88
"Raja ocellifera",FALSE,765,459,396,63,0.6,0.517647058823529,0.0823529411764706,88
"Rajella caudaspinosa",FALSE,887,266.1,265,1.09999999999997,0.3,0.298759864712514,0.00124013528748587,88
"Rhinoptera jayakari",FALSE,62,31,30,1,0.5,0.483870967741935,0.0161290322580645,88
"Rhizoprionodon acutus",TRUE,77,23.1,30,0,0.3,0.38961038961039,0,88
"Rhynchobatus djiddensis",FALSE,149,74.5,72,2.5,0.5,0.483221476510067,0.0167785234899329,88
"Rostroraja alba",FALSE,1778,889,487,402,0.5,0.273903262092238,0.226096737907762,88
"Scyliorhinus capensis",TRUE,1540,462,550,0,0.3,0.357142857142857,0,88
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,88
"Sphyrna zygaena",FALSE,666,333,327,6,0.5,0.490990990990991,0.00900900900900901,88
"Squalus acanthias",FALSE,2123,636.9,601,35.9,0.3,0.283089967027791,0.0169100329722091,88
"Squalus bassi",FALSE,1475,442.5,396,46.5,0.3,0.268474576271186,0.0315254237288136,88
"Stegostoma tigrinum",TRUE,100,30,41,0,0.3,0.41,0,88
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,88
"Tetronarce cowleyi",TRUE,1623,486.9,564,0,0.3,0.347504621072089,0,88
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,88
"Triakis megalopterus",TRUE,569,170.7,207,0,0.3,0.363796133567663,0,88
"Sphyrna lewini",FALSE,669,200.7,140,60.7,0.3,0.209267563527653,0.0907324364723468,88
"Cba_nr",FALSE,2140,642,252,390,0.3,0.117757009345794,0.182242990654206,88
"Acroteriobatus annulatus",FALSE,1242,621,522,99,0.5,0.420289855072464,0.0797101449275362,89
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,89
"Aetobatus ocellatus",TRUE,188,56.4,95,0,0.3,0.50531914893617,0,89
"Aetomylaeus bovinus",FALSE,391,195.5,192,3.5,0.5,0.491048593350384,0.00895140664961637,89
"Apristurus saldanha",FALSE,735,220.5,198,22.5,0.3,0.269387755102041,0.0306122448979592,89
"Bathyraja smithii",TRUE,738,221.4,226,0,0.3,0.306233062330623,0,89
"Bathytoshia lata",TRUE,933,279.9,407,0,0.3,0.436227224008574,0,89
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,89
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,89
"Carcharhinus amboinensis",TRUE,231,69.3,97,0,0.3,0.41991341991342,0,89
"Carcharhinus brachyurus",TRUE,1230,369,501,0,0.3,0.407317073170732,0,89
"Carcharhinus brevipinna",TRUE,247,74.1,107,0,0.3,0.433198380566802,0,89
"Carcharhinus leucas",TRUE,117,35.1,60,0,0.3,0.512820512820513,0,89
"Carcharhinus limbatus",TRUE,330,99,165,0,0.3,0.5,0,89
"Carcharhinus obscurus",FALSE,707,353.5,351,2.5,0.5,0.496463932107496,0.00353606789250354,89
"Carcharhinus plumbeus",TRUE,107,53.5,55,0,0.5,0.514018691588785,0,89
"Carcharias taurus",FALSE,552,276,272,4,0.5,0.492753623188406,0.0072463768115942,89
"Centrophorus squamosus",FALSE,515,257.5,182,75.5,0.5,0.353398058252427,0.146601941747573,89
"Centroscymnus owstonii",FALSE,527,158.1,157,1.09999999999999,0.3,0.297912713472486,0.00208728652751422,89
"Cruriraja parcomaculata",FALSE,1646,493.8,489,4.79999999999995,0.3,0.297083839611179,0.00291616038882136,89
"Dipturus pullopunctatus",FALSE,1780,534,523,11,0.3,0.293820224719101,0.00617977528089888,89
"Dipturus stenorhynchus",TRUE,600,180,206,0,0.3,0.343333333333333,0,89
"Etmopterus compagnoi",FALSE,741,222.3,193,29.3,0.3,0.260458839406208,0.0395411605937922,89
"Etmopterus sculptus",FALSE,603,180.9,177,3.90000000000001,0.3,0.293532338308458,0.0064676616915423,89
"Galeorhinus galeus",FALSE,1925,962.5,518,444.5,0.5,0.269090909090909,0.230909090909091,89
"Gymnura natalensis",TRUE,544,163.2,256,0,0.3,0.470588235294118,0,89
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,89
"Halaelurus natalensis",FALSE,649,324.5,321,3.5,0.5,0.494607087827427,0.00539291217257319,89
"Haploblepharus edwardsii",FALSE,687,412.2,355,57.2,0.6,0.516739446870451,0.0832605531295487,89
"Haploblepharus fuscus",FALSE,287,143.5,142,1.5,0.5,0.494773519163763,0.00522648083623693,89
"Haploblepharus pictus",TRUE,332,99.6,126,0,0.3,0.379518072289157,0,89
"Himantura leoparda",TRUE,172,51.6,76,0,0.3,0.441860465116279,0,89
"Himantura uarnak",FALSE,91,45.5,45,0.5,0.5,0.494505494505495,0.00549450549450549,89
"Holohalaelurus regani",FALSE,1940,582,529,53,0.3,0.272680412371134,0.027319587628866,89
"Leucoraja wallacei",FALSE,1610,644,489,155,0.4,0.303726708074534,0.0962732919254658,89
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,89
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,89
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,89
"Mustelus mustelus",FALSE,1503,751.5,541,210.5,0.5,0.359946773120426,0.140053226879574,89
"Mustelus palumbes",FALSE,1794,538.2,487,51.1999999999999,0.3,0.271460423634337,0.0285395763656633,89
"Myliobatis aquila",FALSE,810,405,399,6,0.5,0.492592592592593,0.00740740740740741,89
"Narke capensis",TRUE,340,102,177,0,0.3,0.520588235294118,0,89
"Neoraja stehmanni",TRUE,294,88.2,90,0,0.3,0.306122448979592,0,89
"Notorynchus cepedianus",TRUE,712,213.6,330,0,0.3,0.463483146067416,0,89
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,89
"Pateobatis jenkinsii",TRUE,226,67.8,117,0,0.3,0.517699115044248,0,89
"Poroderma africanum",TRUE,570,171,278,0,0.3,0.487719298245614,0,89
"Poroderma pantherinum",TRUE,527,158.1,256,0,0.3,0.485768500948767,0,89
"Raja ocellifera",FALSE,765,459,387,72,0.6,0.505882352941176,0.0941176470588235,89
"Rajella caudaspinosa",FALSE,887,266.1,259,7.09999999999997,0.3,0.291995490417136,0.00800450958286355,89
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,89
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,89
"Rhynchobatus djiddensis",FALSE,149,74.5,73,1.5,0.5,0.48993288590604,0.0100671140939597,89
"Rostroraja alba",FALSE,1778,889,484,405,0.5,0.272215973003375,0.227784026996625,89
"Scyliorhinus capensis",TRUE,1540,462,541,0,0.3,0.351298701298701,0,89
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,89
"Sphyrna zygaena",FALSE,666,333,325,8,0.5,0.487987987987988,0.012012012012012,89
"Squalus acanthias",FALSE,2123,636.9,592,44.9,0.3,0.278850682995761,0.0211493170042393,89
"Squalus bassi",FALSE,1475,442.5,388,54.5,0.3,0.263050847457627,0.0369491525423729,89
"Stegostoma tigrinum",TRUE,100,30,45,0,0.3,0.45,0,89
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,89
"Tetronarce cowleyi",TRUE,1623,486.9,548,0,0.3,0.337646333949476,0,89
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,89
"Triakis megalopterus",TRUE,569,170.7,211,0,0.3,0.370826010544815,0,89
"Sphyrna lewini",FALSE,669,200.7,134,66.7,0.3,0.200298953662182,0.0997010463378176,89
"Cba_nr",FALSE,2140,642,245,397,0.3,0.114485981308411,0.185514018691589,89
"Acroteriobatus annulatus",FALSE,1242,621,522,99,0.5,0.420289855072464,0.0797101449275362,90
"Acroteriobatus leucospilus",FALSE,161,80.5,78,2.5,0.5,0.484472049689441,0.015527950310559,90
"Aetobatus ocellatus",TRUE,188,56.4,89,0,0.3,0.473404255319149,0,90
"Aetomylaeus bovinus",FALSE,391,195.5,191,4.5,0.5,0.48849104859335,0.0115089514066496,90
"Apristurus saldanha",FALSE,735,220.5,197,23.5,0.3,0.268027210884354,0.0319727891156463,90
"Bathyraja smithii",TRUE,738,221.4,229,0,0.3,0.31029810298103,0,90
"Bathytoshia lata",TRUE,933,279.9,409,0,0.3,0.438370846730975,0,90
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,90
"Carcharhinus amblyrhynchos",TRUE,23,11.5,19,0,0.5,0.826086956521739,0,90
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,90
"Carcharhinus brachyurus",TRUE,1230,369,499,0,0.3,0.405691056910569,0,90
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,90
"Carcharhinus leucas",TRUE,117,35.1,57,0,0.3,0.487179487179487,0,90
"Carcharhinus limbatus",TRUE,330,99,159,0,0.3,0.481818181818182,0,90
"Carcharhinus obscurus",FALSE,707,353.5,342,11.5,0.5,0.483734087694484,0.0162659123055163,90
"Carcharhinus plumbeus",FALSE,107,53.5,52,1.5,0.5,0.485981308411215,0.014018691588785,90
"Carcharias taurus",FALSE,552,276,267,9,0.5,0.483695652173913,0.016304347826087,90
"Centrophorus squamosus",FALSE,515,257.5,185,72.5,0.5,0.359223300970874,0.140776699029126,90
"Centroscymnus owstonii",FALSE,527,158.1,157,1.09999999999999,0.3,0.297912713472486,0.00208728652751422,90
"Cruriraja parcomaculata",FALSE,1646,493.8,493,0.799999999999955,0.3,0.29951397326853,0.000486026731470203,90
"Dipturus pullopunctatus",FALSE,1780,534,525,9,0.3,0.294943820224719,0.0050561797752809,90
"Dipturus stenorhynchus",TRUE,600,180,196,0,0.3,0.326666666666667,0,90
"Etmopterus compagnoi",FALSE,741,222.3,197,25.3,0.3,0.265856950067476,0.0341430499325236,90
"Etmopterus sculptus",FALSE,603,180.9,179,1.90000000000001,0.3,0.296849087893864,0.003150912106136,90
"Galeorhinus galeus",FALSE,1925,962.5,521,441.5,0.5,0.270649350649351,0.229350649350649,90
"Gymnura natalensis",TRUE,544,163.2,250,0,0.3,0.459558823529412,0,90
"Halaelurus lineatus",TRUE,148,44.4,64,0,0.3,0.432432432432432,0,90
"Halaelurus natalensis",FALSE,649,324.5,324,0.5,0.5,0.499229583975347,0.000770416024653313,90
"Haploblepharus edwardsii",FALSE,687,412.2,361,51.2,0.6,0.5254730713246,0.0745269286754003,90
"Haploblepharus fuscus",FALSE,287,143.5,140,3.5,0.5,0.48780487804878,0.0121951219512195,90
"Haploblepharus pictus",TRUE,332,99.6,122,0,0.3,0.367469879518072,0,90
"Himantura leoparda",TRUE,172,51.6,75,0,0.3,0.436046511627907,0,90
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,90
"Holohalaelurus regani",FALSE,1940,582,539,43,0.3,0.277835051546392,0.0221649484536082,90
"Leucoraja wallacei",FALSE,1610,644,491,153,0.4,0.304968944099379,0.0950310559006211,90
"Mobula alfredi",TRUE,80,24,47,0,0.3,0.5875,0,90
"Mobula birostris",FALSE,116,58,57,1,0.5,0.491379310344828,0.00862068965517241,90
"Mobula kuhlii",TRUE,171,85.5,90,0,0.5,0.526315789473684,0,90
"Mustelus mustelus",FALSE,1503,751.5,535,216.5,0.5,0.355954757152362,0.144045242847638,90
"Mustelus palumbes",FALSE,1794,538.2,489,49.1999999999999,0.3,0.27257525083612,0.0274247491638796,90
"Myliobatis aquila",FALSE,810,405,394,11,0.5,0.48641975308642,0.0135802469135802,90
"Narke capensis",TRUE,340,102,179,0,0.3,0.526470588235294,0,90
"Neoraja stehmanni",FALSE,294,88.2,87,1.2,0.3,0.295918367346939,0.00408163265306123,90
"Notorynchus cepedianus",TRUE,712,213.6,332,0,0.3,0.466292134831461,0,90
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,90
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,90
"Poroderma africanum",TRUE,570,171,274,0,0.3,0.480701754385965,0,90
"Poroderma pantherinum",TRUE,527,158.1,256,0,0.3,0.485768500948767,0,90
"Raja ocellifera",FALSE,765,459,393,66,0.6,0.513725490196078,0.0862745098039216,90
"Rajella caudaspinosa",FALSE,887,266.1,261,5.09999999999997,0.3,0.294250281848929,0.00574971815107099,90
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,90
"Rhizoprionodon acutus",TRUE,77,23.1,31,0,0.3,0.402597402597403,0,90
"Rhynchobatus djiddensis",FALSE,149,74.5,74,0.5,0.5,0.496644295302013,0.00335570469798658,90
"Rostroraja alba",FALSE,1778,889,479,410,0.5,0.269403824521935,0.230596175478065,90
"Scyliorhinus capensis",TRUE,1540,462,547,0,0.3,0.355194805194805,0,90
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,90
"Sphyrna zygaena",FALSE,666,333,324,9,0.5,0.486486486486487,0.0135135135135135,90
"Squalus acanthias",FALSE,2123,636.9,595,41.9,0.3,0.280263777673104,0.0197362223268959,90
"Squalus bassi",FALSE,1475,442.5,391,51.5,0.3,0.265084745762712,0.0349152542372881,90
"Stegostoma tigrinum",TRUE,100,30,43,0,0.3,0.43,0,90
"Taeniurops meyeni",TRUE,85,42.5,45,0,0.5,0.529411764705882,0,90
"Tetronarce cowleyi",TRUE,1623,486.9,558,0,0.3,0.343807763401109,0,90
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,90
"Triakis megalopterus",TRUE,569,170.7,205,0,0.3,0.360281195079086,0,90
